Company,TypeName,Inches,Cpu,Ram,Gpu,Weight,Price,IsFullHD,IsIPS,IsTouchscreen,IsRetina,ResolutionWidth,ResolutionHeight,IsHDD,IsSSD,IsFlashStorage,FlashStorage,MemorySizeHDD_TB,MemorySizeHDD_GB,MemorySizeSSD,CpuSpeed,CpuBrand,GpuBrand,OperatingSystem
4,5,17.3,104,16,101,3.42,153705,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.9,1,3,3
16,4,13.3,89,16,47,1.2,93080,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.5,1,2,3
0,3,15.6,36,4,41,2.4,15397,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,1
4,3,15.6,74,8,53,1.9,50349,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.5,1,2,3
10,3,15.6,97,8,66,2.2,47898,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,3,3
7,3,14.0,68,4,47,1.95,61218,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,2,3
10,0,14.0,89,8,47,1.8,88924,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
2,3,15.6,37,4,43,2.0,18328,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.1,1,2,3
4,3,15.6,97,16,30,2.3,45768,1,0,1,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,0,3
0,4,14.0,106,8,61,1.6,47099,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,2,3
7,3,13.3,74,8,53,1.11,61218,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,5,15.6,104,8,53,2.31,81731,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.9,1,2,3
11,1,15.6,102,8,75,2.4,60888,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
7,1,17.3,102,12,79,3.78,90522,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,3,3
4,4,15.6,83,8,72,1.9,55890,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.6,1,3,3
10,0,13.3,106,8,61,1.19,79866,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,2,3
4,4,13.3,106,8,7,1.4,49650,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,0,3
4,3,15.6,106,16,7,2.2,64961,1,0,0,0,1920,1080,1,1,0,0.0,2.0,0.0,256.0,1.8,1,0,3
7,3,17.3,74,6,6,2.71,37242,1,1,0,0,1920,1080,1,0,0,0.0,2.0,0.0,0.0,2.5,1,0,3
10,3,15.6,97,4,66,2.2,42570,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,3,3
10,0,14.0,91,16,47,2.8,130003,0,1,1,0,2560,1440,0,1,0,0.0,0.0,0.0,512.0,2.6,1,2,3
10,3,15.6,58,6,66,2.4,30316,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.3,1,3,3
10,3,15.6,33,4,45,2.1,16943,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,3
16,3,15.6,74,8,53,2.0,45820,1,1,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.5,1,2,3
4,4,13.3,83,8,61,1.42,98133,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
11,1,15.6,92,16,79,1.8,102777,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.6,1,3,3
4,3,15.6,97,8,24,2.3,42943,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.7,1,0,1
2,3,15.6,113,4,44,2.0,21258,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,2,1
10,3,15.6,74,8,72,2.2,29250,0,0,0,0,1366,768,1,0,0,0.0,2.0,0.0,0.0,2.5,1,3,0
16,3,15.6,57,4,47,2.1,26533,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.1,1,2,3
2,3,14.0,20,2,12,1.65,10602,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.5,0,0,3
7,3,15.6,74,4,53,1.86,26037,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
0,3,15.6,14,4,17,2.1,22697,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,3.0,0,0,3
4,0,13.3,106,8,61,1.62,44701,1,1,1,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.8,1,2,3
7,2,12.5,68,8,47,1.26,88924,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
2,3,15.6,34,4,40,2.2,19660,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,3
10,3,13.3,97,8,53,1.4,53812,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
11,1,15.6,92,8,89,2.4,65481,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.6,1,3,3
7,3,13.3,46,8,46,1.16,90522,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,1.1,1,2,3
4,4,13.3,106,8,61,1.2,84129,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,2,3
15,4,13.3,74,8,53,0.81,79866,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,3,14.0,83,4,61,1.63,38468,0,1,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,3
10,3,15.6,56,4,47,1.9,23976,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.0,1,2,0
10,3,15.6,74,8,72,2.3,43636,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,3,3
11,1,15.6,102,16,80,2.94,120831,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
16,3,15.6,74,8,53,2.0,42251,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.5,1,2,3
2,3,15.6,112,4,42,2.65,16463,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.6,1,2,3
1,4,13.3,63,8,51,1.34,47895,0,0,0,0,1440,900,0,0,1,128.0,0.0,0.0,0.0,1.8,1,2,2
4,3,15.6,74,8,30,2.36,47365,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,0,3
10,3,15.6,68,4,47,2.2,28504,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.3,1,2,3
10,3,15.6,106,8,61,2.17,47893,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,2,3
7,0,13.3,99,16,53,1.28,105228,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
7,3,15.6,83,6,6,1.91,32980,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,0,3
2,3,17.3,106,8,63,2.1,61005,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.8,1,3,3
7,3,14.0,74,4,53,1.64,51841,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,1,15.6,102,16,79,3.2,93186,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,512.0,2.8,1,3,3
4,3,15.6,74,8,53,2.18,38041,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.5,1,2,3
7,3,15.6,56,4,47,1.91,23389,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.0,1,2,3
10,3,13.3,74,8,53,1.1,53226,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,3,15.6,116,32,104,2.5,261018,0,1,0,0,3840,2160,0,1,0,0.0,0.0,0.0,0.0,3.1,1,3,3
4,3,15.6,111,4,40,2.2,23655,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,3
1,4,12.0,43,8,46,0.92,69264,0,1,0,1,2304,1440,0,0,1,256.0,0.0,0.0,0.0,1.1,1,2,2
2,3,14.0,37,4,43,1.5,15238,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.1,1,2,3
7,3,15.6,56,4,6,1.86,23373,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.0,1,0,3
2,3,15.6,59,4,53,2.0,23176,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.4,1,2,3
7,3,17.3,83,8,69,2.5,47738,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.6,1,3,3
0,1,15.6,102,8,75,2.7,67132,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
0,3,15.6,60,4,53,2.1,19553,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.7,1,2,1
7,3,15.6,74,8,6,1.91,32979,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.5,1,0,3
0,0,13.3,89,8,47,1.6,42038,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
10,3,15.6,5,8,25,2.2,22857,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,3.6,0,0,3
7,3,15.6,56,4,6,2.1,24988,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,0,3
2,3,17.3,97,8,86,2.69,47365,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.7,1,3,0
7,1,15.6,102,8,75,2.62,47898,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,3,3
4,3,15.6,83,8,7,2.2,42624,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,0,3
4,4,13.3,106,8,61,1.2,77202,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,2,3
7,3,15.6,36,4,41,2.1,18488,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,3
7,4,15.6,106,8,85,1.83,37242,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,3,3
4,3,15.6,97,16,30,2.3,62938,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,0,3
0,3,14.0,36,2,41,1.68,17582,0,0,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.6,1,2,0
7,4,12.5,68,8,47,1.26,63882,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
10,4,12.5,47,8,46,0.99,74538,0,1,1,0,2560,1440,0,1,0,0.0,0.0,0.0,512.0,1.2,1,2,3
4,3,15.6,112,4,40,2.2,19660,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,3
4,3,15.6,54,4,47,2.18,23650,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,2,1
2,1,17.3,102,16,79,2.73,109218,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
0,3,15.6,54,4,47,2.4,19276,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.0,1,2,1
10,3,17.3,56,4,47,2.8,28185,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.0,1,2,0
10,3,15.6,74,8,53,2.3,30529,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,0
4,4,14.0,99,8,53,1.36,94572,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
7,3,15.6,74,4,53,2.04,44701,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
13,4,13.5,52,4,52,1.252,52693,0,0,1,0,2256,1504,0,1,0,0.0,0.0,0.0,128.0,2.2,1,2,3
10,3,17.3,74,8,53,2.8,28717,0,0,0,0,1600,900,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,0
10,3,15.6,68,8,21,2.5,42010,1,0,0,0,1920,1080,0,0,0,0.0,0.0,0.0,0.0,2.3,1,0,3
10,3,15.6,74,8,53,1.95,104588,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.5,1,2,3
4,3,14.0,71,8,47,1.56,65481,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.4,1,2,3
11,1,15.6,102,16,75,2.4,68944,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
16,3,13.3,68,8,47,1.5,64468,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
10,3,15.6,56,4,67,2.2,24935,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,3,3
4,3,15.6,68,4,47,2.24,39267,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,2,3
11,1,17.3,92,8,89,2.9,80516,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.6,1,3,3
0,0,14.0,105,8,52,1.2,61218,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.3,1,2,3
1,4,15.4,85,16,9,1.83,135195,0,1,0,1,2880,1800,0,1,0,0.0,0.0,0.0,512.0,2.7,1,0,2
0,3,15.6,11,8,17,2.4,23922,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.2,0,0,3
10,5,15.6,89,16,107,2.18,98834,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.5,1,3,3
16,3,13.3,74,8,53,1.05,89084,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
2,3,14.0,74,8,53,2.0,50349,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
2,0,13.3,74,8,53,1.27,49443,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,4,12.5,88,8,47,1.26,122381,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,3,14.0,106,8,69,1.63,54931,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,3,3
0,3,15.6,56,4,47,2.4,23976,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.0,1,2,3
2,4,14.0,97,8,53,1.1,99793,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
7,3,15.6,56,4,47,1.63,36709,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.0,1,2,3
10,0,13.3,89,16,47,1.3,79866,0,1,1,0,3200,1800,0,1,0,0.0,0.0,0.0,512.0,2.5,1,2,3
2,0,13.3,83,8,53,1.1,70063,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
7,5,17.3,92,8,105,3.0,210424,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,3,3
4,3,15.6,83,8,7,2.2,42486,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,0,3
7,0,13.3,74,8,53,1.58,44574,0,1,1,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
11,1,17.3,92,16,79,2.43,103842,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.6,1,3,3
7,5,17.3,79,8,101,3.14,99153,0,0,0,0,1600,900,1,0,0,0.0,0.0,500.0,0.0,2.8,1,3,3
10,0,15.6,74,8,31,2.08,51095,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,0,3
10,3,15.6,5,6,7,2.2,29250,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,3.6,0,0,3
7,4,14.0,89,8,47,1.54,99633,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.5,1,2,3
3,3,15.6,30,4,40,1.89,13261,1,0,0,0,1920,1080,0,0,1,64.0,0.0,0.0,0.0,1.44,1,2,3
7,3,15.6,74,8,1,1.9,61485,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.5,1,0,3
4,3,15.6,59,8,53,2.3,24988,0,0,1,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.4,1,2,3
4,3,15.6,97,8,24,2.2,39693,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,0,3
2,3,13.3,74,8,53,1.4,61272,0,0,0,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
11,1,15.6,92,8,89,2.3,62284,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.6,1,3,3
7,3,15.6,83,4,53,2.1,38468,1,1,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,3
10,3,15.6,97,6,72,2.2,42037,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,3,3
2,1,15.6,24,8,36,2.45,37242,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,3.0,0,0,3
10,3,15.6,92,8,89,2.6,47898,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.6,1,3,3
0,3,15.6,60,4,97,2.2,28238,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,3,3
2,1,15.6,102,8,75,2.5,53226,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,3,3
7,3,14.0,74,4,53,1.95,56476,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,2,3
7,3,15.6,12,6,29,2.04,29303,1,0,0,0,1920,1080,0,0,0,0.0,0.0,0.0,0.0,2.9,0,0,3
7,5,15.6,92,8,100,2.0,101178,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,3,3
7,4,14.0,89,8,47,1.54,78215,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.5,1,2,3
1,4,11.6,62,4,51,1.08,51095,0,0,0,0,1366,768,0,0,1,256.0,0.0,0.0,0.0,1.6,1,2,2
10,3,15.6,56,4,47,2.1,26101,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.0,1,2,3
2,1,17.3,92,16,93,4.3,114552,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,512.0,2.6,1,3,3
0,1,17.3,102,16,80,4.2,138474,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
7,3,15.6,97,8,7,1.91,38308,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,0,3
7,3,14.0,74,4,53,1.64,41505,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,2,3
7,3,15.6,36,4,41,1.86,13799,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,0
4,3,15.6,74,8,53,2.18,44542,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
11,1,14.0,102,16,79,1.6,100752,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
7,3,13.3,83,4,61,1.49,35964,1,1,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,1.6,1,2,3
10,4,12.5,74,8,53,1.36,76137,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
4,4,13.3,106,16,61,1.21,133146,0,1,1,0,3840,2160,0,1,0,0.0,0.0,0.0,0.0,1.8,1,2,3
0,3,15.6,59,4,53,2.4,20459,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.4,1,2,3
4,1,15.6,102,8,76,2.62,61751,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
10,3,14.0,70,8,47,1.8,63456,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
10,3,15.6,60,4,53,2.05,33566,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.7,1,2,3
4,0,15.0,59,4,53,2.08,27119,1,0,1,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.4,1,2,3
4,3,15.6,74,4,47,2.18,27804,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,1
4,3,15.6,97,8,24,2.2,31962,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,0,1
7,4,12.5,74,4,53,1.26,83063,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,1,17.3,102,12,37,3.74,93186,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,0,3
1,4,15.4,86,16,10,1.83,130001,0,1,0,1,2880,1800,0,1,0,0.0,0.0,0.0,256.0,2.8,1,0,2
0,3,15.6,74,4,72,2.23,36816,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,3
4,3,15.6,74,8,30,2.36,34035,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,0,3
11,1,15.6,102,16,80,2.8,111834,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
4,3,15.6,74,8,30,2.5,41771,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,0,3
4,4,13.3,98,8,58,1.23,73473,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,2.4,1,2,3
4,3,15.6,59,6,53,2.3,24455,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.4,1,2,3
7,3,15.6,97,8,53,2.05,31861,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.7,1,2,3
0,1,17.3,102,16,79,4.2,122490,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,3,3
2,4,13.3,97,16,53,1.1,93181,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
7,4,12.5,68,4,47,1.26,84129,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.3,1,2,3
4,3,15.6,97,8,74,1.98,47686,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,3,1
10,0,15.6,102,8,55,2.0,69210,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
10,3,14.0,74,8,53,1.7,72673,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,180.0,2.5,1,2,3
4,3,15.6,83,4,7,2.2,41345,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.6,1,0,3
3,3,15.6,29,4,40,1.89,13053,1,0,0,0,1920,1080,0,0,1,64.0,0.0,0.0,0.0,1.44,1,2,3
2,3,15.6,92,12,48,2.06,69210,0,1,0,0,3840,2160,1,1,0,0.0,1.0,0.0,128.0,2.6,1,2,3
7,0,13.3,106,8,61,1.29,106506,0,1,1,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,1.8,1,2,3
4,3,17.3,106,8,7,2.8,60845,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.8,1,0,3
0,3,15.6,102,8,75,2.4,45074,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,3,1
10,1,15.6,23,16,33,2.5,53226,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,512.0,2.1,0,0,3
7,4,13.3,97,8,53,1.11,71874,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
10,0,14.0,89,4,47,1.8,33992,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.5,1,2,3
10,3,15.6,97,8,53,1.99,92121,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
10,0,10.1,31,4,41,0.69,25521,0,1,1,0,1920,1200,0,0,1,64.0,0.0,0.0,0.0,1.44,1,2,3
1,4,12.0,61,8,52,0.92,80452,0,1,0,1,2304,1440,0,1,0,0.0,0.0,0.0,512.0,1.3,1,2,2
17,3,14.0,37,4,43,1.3,13852,1,1,0,0,1920,1080,0,0,1,32.0,0.0,0.0,0.0,1.1,1,2,3
4,3,14.0,79,8,69,1.64,58021,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,3,1
4,5,15.6,102,8,101,1.78,128298,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,3,3
4,1,15.6,102,8,78,2.62,49497,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,3,1
0,2,11.6,32,2,40,1.3,9270,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,32.0,1.5,1,2,0
7,3,15.6,97,8,69,2.04,47952,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,3,3
2,1,17.3,102,8,75,3.0,63243,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,3,3
10,0,14.0,68,8,47,1.36,87219,0,1,1,0,2560,1440,0,1,0,0.0,0.0,0.0,256.0,2.3,1,2,3
0,3,14.0,41,4,43,1.6,17529,1,0,0,0,1920,1080,0,0,1,32.0,0.0,0.0,0.0,1.1,1,2,3
10,3,17.3,68,8,21,3.0,35111,0,0,0,0,1600,900,1,0,0,0.0,0.0,0.0,0.0,2.3,1,0,3
7,1,17.3,102,12,79,2.62,95850,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,3,3
2,1,15.6,102,8,75,1.99,71928,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,3,3
4,4,13.3,74,8,53,1.29,47898,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.5,1,2,3
7,3,15.6,15,6,7,1.95,34578,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,3.0,0,0,3
10,0,15.6,102,8,77,2.0,90522,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.8,1,3,3
4,3,15.6,83,8,6,2.2,36089,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,0,1
10,3,15.6,56,4,24,1.9,19607,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,0,0
18,4,13.3,74,8,98,1.3,53274,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,3,0
4,3,13.3,68,8,47,1.62,34578,1,0,1,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.3,1,2,3
4,4,13.3,97,8,53,1.29,78694,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
10,0,13.3,69,8,50,1.3,63882,0,1,1,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,1.8,1,2,3
4,3,15.6,59,8,53,2.3,24455,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.4,1,2,3
